index,open,high,low,close,volume,amount,date
1286,4315.4,4378.09,4306.12,4378.07,513668559,567646920704.0,2020-04-14
1287,4376.17,4388.82,4346.83,4350.69,563971963,615279198208.0,2020-04-15
1288,4328.12,4375.4,4322.88,4368.84,530246620,569759064064.0,2020-04-16
1289,4399.04,4423.22,4384.45,4391.6,620970895,707598004224.0,2020-04-17
1290,4398.75,4427.81,4387.73,4427.69,527421463,587758415872.0,2020-04-20
1291,4410.23,4410.23,4348.87,4388.31,566940367,619910180864.0,2020-04-21
1292,4359.69,4426.65,4351.62,4426.65,538023429,576367079424.0,2020-04-22
1293,4439.56,4441.68,4406.51,4409.33,604230840,633807982592.0,2020-04-23
1294,4404.85,4405.16,4339.05,4351.55,581682355,590941249536.0,2020-04-24
1295,4358.22,4388.94,4332.53,4357.5,505234312,524824068096.0,2020-04-27
1296,4363.65,4366.01,4240.56,4346.08,609479818,633882165248.0,2020-04-28
1297,4328.71,4378.57,4325.12,4352.45,466128084,499659374592.0,2020-04-29
1298,4371.62,4437.47,4371.62,4426.34,558332872,637422784512.0,2020-04-30
1299,4383.48,4481.24,4381.43,4480.64,571562435,673122373632.0,2020-05-06
1300,4483.48,4493.74,4460.75,4471.04,544383813,617358290944.0,2020-05-07
1301,4491.9,4534.51,4486.64,4517.68,554142236,638819385344.0,2020-05-08
1302,4532.69,4550.89,4488.59,4511.05,548338394,638092275712.0,2020-05-11
1303,4510.84,4517.69,4467.96,4516.08,482165476,555903504384.0,2020-05-12
1304,4501.19,4539.01,4490.1,4533.77,457401275,535264038912.0,2020-05-13
1305,4514.79,4519.51,4487.75,4489.02,494027973,561126100992.0,2020-05-14
1306,4507.79,4516.42,4477.73,4491.43,481685555,579500515328.0,2020-05-15
1307,4497.7,4518.8,4470.04,4486.85,559332649,675714969600.0,2020-05-18
1308,4524.41,4534.01,4509.52,4533.77,481326359,587881971712.0,2020-05-19
1309,4532.27,4532.27,4486.64,4499.91,527952376,625689681920.0,2020-05-20
1310,4514.77,4517.24,4454.6,4462.15,498248015,572389744640.0,2020-05-21
1311,4455.57,4455.57,4354.73,4370.15,483523809,544400027648.0,2020-05-22
1312,4370.21,4382.09,4347.12,4371.64,387912771,445241868288.0,2020-05-25
1313,4391.61,4444.55,4388.64,4443.23,415667663,479348621312.0,2020-05-26
1314,4445.72,4445.72,4404.25,4413.32,464049106,520005054464.0,2020-05-27
1315,4413.75,4440.76,4362.02,4413.91,474777690,524732764160.0,2020-05-28
1316,4397.39,4446.31,4388.62,4439.09,470535772,519279292416.0,2020-05-29
1317,4473.36,4568.65,4473.36,4564.25,616610836,700204302336.0,2020-06-01
1318,4572.32,4585.3,4554.59,4574.13,642618957,707518709760.0,2020-06-02
1319,4589.2,4606.49,4573.03,4574.88,642052982,715086110720.0,2020-06-03
1320,4588.25,4590.39,4558.43,4578.9,554663014,593637789696.0,2020-06-04
1321,4583.99,4592.03,4557.46,4591.96,528810785,576939757568.0,2020-06-05
1322,4615.67,4632.32,4593.2,4598.69,557177229,627661037568.0,2020-06-08
1323,4603.54,4630.19,4590.88,4627.44,511906596,567712972800.0,2020-06-09
1324,4626.07,4626.14,4601.04,4624.67,493341338,557086511104.0,2020-06-10
1325,4620.8,4649.89,4572.47,4592.14,558390979,660181921792.0,2020-06-11
1326,4509.32,4612.27,4503.32,4596.96,560432788,644637089792.0,2020-06-12
1327,4586.07,4623.06,4566.52,4566.52,591983434,702681489408.0,2020-06-15
1328,4607.43,4643.33,4601.74,4643.22,538802291,648133345280.0,2020-06-16
1329,4649.01,4656.28,4621.88,4655.93,573446912,678216749056.0,2020-06-17
1330,4649.83,4673.4,4636.85,4667.58,596140792,700984799232.0,2020-06-18
1331,4668.68,4727.98,4665.97,4717.91,580626609,723767144448.0,2020-06-19
1332,4721.37,4747.12,4711.95,4725.94,597582664,762303123456.0,2020-06-22
1333,4723.31,4745.09,4702.17,4743.45,532217777,700366782464.0,2020-06-23
1334,4748.6,4760.2,4733.09,4748.33,495691246,669986770944.0,2020-06-24
1335,4735.81,4745.23,4702.95,4721.12,508179338,663448657920.0,2020-06-29
1336,4743.48,4801.27,4743.48,4792.71,507258627,691272507392.0,2020-06-30
1337,4805.86,4849.46,4791.8,4849.46,630744604,846410260480.0,2020-07-01
1338,4844.96,4934.34,4837.71,4931.1,822422569,1015496069120.0,2020-07-02
1339,4946.15,5008.35,4941.73,5008.35,922460897,1103916630016.0,2020-07-03
1340,5051.17,5253.16,5051.17,5249.3,1270478602,1480862138368.0,2020-07-06
1341,5315.64,5394.14,5261.51,5301.94,1343009341,1633843019776.0,2020-07-07
1342,5299.14,5421.82,5270.54,5403.75,1191306609,1448683634688.0,2020-07-08
1343,5403.76,5525.02,5394.21,5513.9,1303027180,1610373136384.0,2020-07-09
1344,5478.41,5524.77,5432.75,5452.85,1185960960,1509586894848.0,2020-07-10
1345,5459.24,5607.77,5459.24,5604.01,1200091095,1568558546944.0,2020-07-13
1346,5594.28,5612.68,5451.62,5550.2,1204004413,1588231012352.0,2020-07-14
1347,5563.64,5578.82,5418.17,5445.83,1088625992,1449883009024.0,2020-07-15
1348,5443.38,5478.88,5173.38,5178.85,1039787459,1361694752768.0,2020-07-16
1349,5184.93,5274.9,5137.39,5202.82,782333092,1022379913216.0,2020-07-17
1350,5262.43,5362.66,5201.24,5362.66,861770711,1097017520128.0,2020-07-20
1351,5381.04,5405.12,5341.38,5385.97,786842911,1019562381312.0,2020-07-21
1352,5376.83,5488.22,5363.19,5420.11,844080415,1097794240512.0,2020-07-22
1353,5371.43,5431.42,5283.64,5417.92,883361792,1153778712576.0,2020-07-23
1354,5386.45,5403.69,5146.58,5169.07,935098286,1233326964736.0,2020-07-24
1355,5194.02,5216.65,5130.58,5183.82,655856801,856445800448.0,2020-07-27
1356,5225.64,5257.06,5196.7,5235.68,636866811,833101156352.0,2020-07-28
1357,5224.39,5370.0,5210.39,5370.0,716214067,964423974912.0,2020-07-29
1358,5383.78,5400.41,5340.28,5351.83,764254167,1006819823616.0,2020-07-30
1359,5344.21,5441.22,5316.24,5409.46,788757873,1049429327872.0,2020-07-31
1360,5455.54,5529.04,5441.78,5529.01,922436239,1225752313856.0,2020-08-03
1361,5541.24,5557.19,5486.32,5512.57,956466627,1271559094272.0,2020-08-04
1362,5506.72,5555.79,5458.59,5544.96,837185331,1103167225856.0,2020-08-05
1363,5547.53,5558.43,5450.36,5535.71,894741873,1198082555904.0,2020-08-06
1364,5514.08,5519.59,5383.45,5469.81,856093532,1166160101376.0,2020-08-07
1365,5446.55,5528.76,5422.0,5491.63,789891277,1077429907456.0,2020-08-10
1366,5494.82,5539.97,5407.9,5414.82,820891156,1056798556160.0,2020-08-11
1367,5397.23,5410.48,5257.45,5363.44,781506929,1003353104384.0,2020-08-12
1368,5383.03,5396.91,5348.3,5366.55,682666903,810538692608.0,2020-08-13
1369,5358.17,5434.1,5337.83,5431.54,652925466,784672731136.0,2020-08-14
1370,5451.63,5560.8,5441.31,5547.48,870928712,1072659750912.0,2020-08-17
1371,5551.12,5582.57,5538.05,5568.39,796431155,1001108287488.0,2020-08-18
1372,5559.78,5559.78,5471.14,5474.66,823237222,1002746929152.0,2020-08-19
1373,5435.75,5462.74,5386.23,5405.45,671725087,804484644864.0,2020-08-20
1374,5441.11,5472.35,5406.16,5447.72,620200476,780486340608.0,2020-08-21
1375,5471.6,5504.37,5422.53,5490.78,617318851,804931325952.0,2020-08-24
1376,5500.85,5531.4,5464.94,5482.94,661886968,837503791104.0,2020-08-25
1377,5481.39,5498.53,5374.44,5393.72,682929623,865918668800.0,2020-08-26
1378,5403.77,5442.48,5365.79,5438.76,586405519,741744312320.0,2020-08-27
1379,5432.23,5546.59,5421.09,5541.35,647051802,853862264832.0,2020-08-28
1380,5568.6,5608.27,5524.92,5525.21,715529708,946607734784.0,2020-08-31
1381,5515.43,5556.5,5493.88,5556.5,586698271,769585348608.0,2020-09-01
1382,5571.52,5585.92,5508.22,5564.69,703840420,875583774720.0,2020-09-02
1383,5560.62,5585.0,5502.35,5522.08,664394422,847751262208.0,2020-09-03
1384,5427.72,5493.5,5421.94,5485.28,586890982,752878325760.0,2020-09-04
1385,5479.68,5515.53,5357.24,5375.87,720352502,916890812416.0,2020-09-07
1386,5388.5,5419.97,5335.13,5408.83,721831076,829640392704.0,2020-09-08
1387,5343.68,5355.43,5247.71,5268.44,896857702,933963214848.0,2020-09-09
1388,5313.88,5321.93,5181.16,5193.2,768790774,793683431424.0,2020-09-10
1389,5174.41,5261.24,5172.4,5256.62,548591926,617610555392.0,2020-09-11
1390,5286.63,5321.24,5264.98,5302.57,575583124,694433837056.0,2020-09-14
1391,5304.85,5339.58,5281.88,5337.35,529020444,647877165056.0,2020-09-15
1392,5330.74,5330.76,5273.5,5297.79,496173550,600715202560.0,2020-09-16
1393,5284.79,5324.84,5241.2,5287.87,496995412,642214473728.0,2020-09-17
1394,5290.16,5388.98,5282.62,5387.11,590379090,743394660352.0,2020-09-18
1395,5403.24,5405.43,5347.96,5354.67,533719588,677166075904.0,2020-09-21
1396,5310.86,5365.61,5270.87,5286.99,512365437,622679195648.0,2020-09-22
1397,5297.63,5326.71,5277.12,5311.65,435067912,578712727552.0,2020-09-23
1398,5277.93,5281.87,5192.41,5192.71,497050524,594515075072.0,2020-09-24
1399,5215.26,5225.08,5166.8,5187.29,395590810,500894683136.0,2020-09-25
1400,5200.41,5214.31,5160.56,5165.06,364514299,468844670976.0,2020-09-28
1401,5192.6,5221.89,5172.16,5195.96,364548168,483302739968.0,2020-09-29
1402,5211.74,5237.52,5161.9,5189.36,366542994,480963371008.0,2020-09-30
1403,5277.63,5331.37,5274.84,5319.45,462768643,639395008512.0,2020-10-09
1404,5353.77,5481.95,5351.73,5481.95,635220070,873840824320.0,2020-10-12
1405,5473.21,5506.09,5451.06,5499.7,523521820,738535415808.0,2020-10-13
1406,5490.81,5490.81,5451.85,5462.87,524319985,730813992960.0,2020-10-14
1407,5465.92,5477.74,5435.33,5436.29,493392346,663806914560.0,2020-10-15
1408,5435.54,5456.2,5389.56,5424.6,473858527,621361676288.0,2020-10-16
1409,5458.03,5475.38,5372.93,5383.36,496925010,655822999552.0,2020-10-19
1410,5377.14,5432.82,5358.14,5432.82,429894259,574653648896.0,2020-10-20
1411,5438.82,5438.82,5368.77,5395.78,441946711,604529197056.0,2020-10-21
1412,5379.08,5390.17,5320.24,5374.55,417580995,571227439104.0,2020-10-22
1413,5372.9,5402.76,5290.07,5295.62,426040602,589752102912.0,2020-10-23
1414,5267.62,5306.67,5214.55,5284.85,398320118,555162103808.0,2020-10-26
1415,5270.19,5304.25,5259.27,5297.0,389901443,549139410944.0,2020-10-27
1416,5297.38,5340.53,5261.07,5326.01,442183201,638817783808.0,2020-10-28
1417,5261.05,5373.08,5253.89,5346.9,464850048,682526240768.0,2020-10-29
1418,5353.34,5355.09,5231.52,5241.17,543797166,763302862848.0,2020-10-30
1419,5248.04,5280.59,5231.66,5266.93,510315121,715438448640.0,2020-11-02
1420,5289.96,5351.07,5277.57,5343.8,499018716,686039302144.0,2020-11-03
1421,5347.69,5372.89,5316.87,5361.25,450179886,636651573248.0,2020-11-04
1422,5410.48,5448.96,5390.43,5448.96,539832000,758522847232.0,2020-11-05
1423,5462.14,5462.14,5384.76,5423.96,544040607,775720812544.0,2020-11-06
1424,5457.35,5553.52,5457.35,5536.09,682505377,956742561792.0,2020-11-09
1425,5546.4,5546.4,5467.31,5494.1,611004639,863960064000.0,2020-11-10
1426,5477.89,5493.59,5422.91,5425.8,560408589,760445661184.0,2020-11-11
1427,5439.23,5454.35,5413.97,5435.14,459425103,617642160128.0,2020-11-12
1428,5418.3,5418.35,5364.2,5402.77,468891615,643725705216.0,2020-11-13
1429,5422.36,5456.73,5391.92,5456.73,559367217,709404090368.0,2020-11-16
1430,5454.07,5454.07,5395.61,5428.08,585700877,755731062784.0,2020-11-17
1431,5422.21,5453.88,5403.77,5426.94,577835026,726767292416.0,2020-11-18
1432,5415.02,5469.21,5396.44,5459.53,537186918,677637660672.0,2020-11-19
1433,5457.81,5493.07,5451.81,5488.77,534973775,661705670656.0,2020-11-20
1434,5499.09,5566.52,5480.61,5539.28,716245688,856657813504.0,2020-11-23
1435,5533.84,5538.69,5506.61,5521.1,601147602,735910465536.0,2020-11-24
1436,5536.11,5541.06,5438.56,5438.56,635746250,771015131136.0,2020-11-25
1437,5434.43,5448.73,5383.72,5432.55,519772790,650753114112.0,2020-11-26
1438,5439.19,5470.48,5407.16,5470.48,538880261,643657723904.0,2020-11-27
1439,5480.48,5529.17,5450.5,5450.5,699380900,856481193984.0,2020-11-30
1440,5446.59,5556.09,5445.17,5550.59,630125184,779448623104.0,2020-12-01
1441,5556.13,5567.69,5526.7,5555.82,642793933,778979905536.0,2020-12-02
1442,5553.23,5563.97,5523.71,5548.02,616890601,733730062336.0,2020-12-03
1443,5538.52,5571.52,5516.61,5564.93,527435758,669090766848.0,2020-12-04
1444,5567.97,5571.64,5527.97,5531.96,525413023,685571145728.0,2020-12-07
1445,5536.87,5550.73,5513.73,5525.28,473948122,625272877056.0,2020-12-08
1446,5534.21,5541.43,5439.05,5439.05,545346496,703491772416.0,2020-12-09
1447,5424.24,5467.68,5408.14,5440.8,490827758,624535396352.0,2020-12-10
1448,5453.49,5455.14,5328.53,5371.69,590047997,738566340608.0,2020-12-11
1449,5378.07,5423.79,5357.12,5421.86,499031967,656594075648.0,2020-12-14
1450,5416.98,5442.65,5395.49,5434.04,474177641,653386997760.0,2020-12-15
1451,5441.3,5444.56,5409.47,5422.46,480343091,634083471360.0,2020-12-16
1452,5421.75,5486.84,5394.89,5483.72,567732570,727408689152.0,2020-12-17
1453,5483.09,5498.78,5446.62,5465.58,556945142,712187912192.0,2020-12-18
1454,5466.33,5539.01,5449.36,5538.33,593125837,802965221376.0,2020-12-21
1455,5521.6,5538.49,5430.64,5435.09,669688750,885742891008.0,2020-12-22
1456,5443.39,5501.36,5440.67,5480.68,628435241,860431032320.0,2020-12-23
1457,5477.65,5490.69,5419.49,5434.99,595463854,760032866304.0,2020-12-24
1458,5417.16,5487.76,5410.69,5485.72,594676140,731858403328.0,2020-12-25
1459,5487.74,5511.69,5460.28,5483.81,654013215,816108474368.0,2020-12-28
1460,5486.57,5501.62,5449.06,5454.43,646563128,796218863616.0,2020-12-29
1461,5451.18,5525.35,5450.29,5524.24,607808246,779124375552.0,2020-12-30
1462,5533.77,5623.77,5533.77,5621.73,668552484,887968755712.0,2020-12-31
1463,5632.87,5725.86,5613.42,5712.18,779365007,1087433867264.0,2021-01-04
1464,5691.34,5780.67,5678.21,5780.67,827554775,1179998355456.0,2021-01-05
1465,5793.44,5818.79,5726.49,5791.31,764296192,1088151171072.0,2021-01-06
1466,5791.4,5819.75,5739.87,5819.75,834017075,1131347312640.0,2021-01-07
1467,5826.01,5841.3,5756.62,5804.6,729765519,1062807666688.0,2021-01-08
1468,5810.53,5839.12,5697.85,5726.66,766432788,1133779484672.0,2021-01-11
1469,5704.6,5851.01,5703.68,5851.01,678112325,1022679678976.0,2021-01-12
1470,5860.3,5874.68,5772.69,5812.27,786149089,1163432361984.0,2021-01-13
1471,5788.24,5803.26,5721.64,5735.21,709197537,1052560846848.0,2021-01-14
1472,5731.91,5764.24,5666.29,5740.28,655607283,966302175232.0,2021-01-15
1473,5724.43,5831.23,5711.7,5817.52,633477409,929161453568.0,2021-01-18
1474,5820.64,5829.34,5736.21,5755.58,685235561,970119000064.0,2021-01-19
1475,5758.22,5812.77,5744.14,5804.39,582933565,849663193088.0,2021-01-20
1476,5815.87,5912.19,5815.28,5884.72,703059436,1014851629056.0,2021-01-21
1477,5879.54,5891.17,5830.03,5885.35,686627123,1035767189504.0,2021-01-22
1478,5877.85,5944.67,5850.66,5902.03,696911503,1127330676736.0,2021-01-25
1479,5876.86,5877.64,5782.78,5791.26,595924472,942254546944.0,2021-01-26
1480,5784.96,5814.16,5727.73,5805.76,567175752,856989433856.0,2021-01-27
1481,5730.22,5761.06,5653.16,5665.26,591652239,852409692160.0,2021-01-28
1482,5700.28,5715.16,5545.85,5615.57,627530381,886716276736.0,2021-01-29
1483,5611.97,5669.91,5601.71,5667.79,579477499,789282258944.0,2021-02-01
1484,5677.29,5744.39,5650.09,5742.2,562018565,834777112576.0,2021-02-02
1485,5740.97,5764.51,5701.93,5706.48,607005775,885198807040.0,2021-02-03
1486,5679.01,5718.71,5592.22,5660.39,615079726,875507277824.0,2021-02-04
1487,5677.58,5710.18,5625.09,5628.43,573629010,826945703936.0,2021-02-05
1488,5645.18,5718.56,5612.92,5702.53,497630047,744576237568.0,2021-02-08
1489,5718.76,5827.31,5703.07,5826.28,511001313,771441594368.0,2021-02-09
1490,5845.15,5932.74,5836.65,5918.59,506966113,809607790592.0,2021-02-10
1491,6028.97,6041.38,5904.06,5930.61,672131387,1014329233408.0,2021-02-18
1492,5904.86,5982.02,5853.93,5977.42,710696673,974424498176.0,2021-02-19
1493,5991.07,6009.32,5863.74,5863.74,938927104,1217014267904.0,2021-02-22
1494,5815.8,5900.23,5811.29,5839.9,758729687,955905056768.0,2021-02-23
1495,5846.77,5862.76,5669.65,5727.23,712058388,995181797376.0,2021-02-24
1496,5780.93,5787.69,5716.23,5729.91,684572828,871439302656.0,2021-02-25
1497,5609.86,5687.77,5599.43,5617.67,637040620,843168591872.0,2021-02-26
1498,5664.71,5725.69,5646.1,5723.76,619489434,811101458432.0,2021-03-01
1499,5753.74,5753.74,5622.75,5665.9,655701138,852232765440.0,2021-03-02
1500,5648.09,5759.78,5644.45,5759.45,660660242,796238192640.0,2021-03-03
1501,5706.62,5712.98,5587.98,5611.59,740536197,899514011648.0,2021-03-04
1502,5532.71,5646.28,5522.91,5607.55,692522353,816303362048.0,2021-03-05
1503,5645.42,5672.44,5445.84,5446.47,744821596,909525790720.0,2021-03-08
1504,5431.41,5447.12,5253.1,5317.15,783590031,919657197568.0,2021-03-09
1505,5387.1,5391.77,5309.11,5321.87,586795092,697903005696.0,2021-03-10
1506,5337.38,5452.28,5324.52,5452.28,630741207,743650811904.0,2021-03-11
1507,5472.96,5473.23,5409.5,5469.16,688051405,760165543936.0,2021-03-12
1508,5441.97,5456.93,5335.47,5382.11,680675948,753844871168.0,2021-03-15
1509,5395.9,5430.53,5356.44,5430.04,633915392,686637326336.0,2021-03-16
1510,5414.85,5470.82,5374.12,5457.86,586374244,658574303232.0,2021-03-17
1511,5466.79,5514.48,5463.24,5493.35,585664110,673864237056.0,2021-03-18
1512,5421.02,5454.45,5361.92,5389.63,615093647,705001140224.0,2021-03-19
1513,5392.39,5456.72,5385.7,5456.4,630798766,692199702528.0,2021-03-22
1514,5456.71,5456.71,5361.8,5397.61,653736712,710741164032.0,2021-03-23
1515,5369.08,5407.46,5310.85,5318.97,626895997,691664064512.0,2021-03-24
1516,5294.61,5345.9,5271.91,5318.06,559197348,603750375424.0,2021-03-25
1517,5337.57,5437.36,5337.57,5425.75,571390392,680061177856.0,2021-03-26
1518,5440.53,5470.64,5403.8,5436.15,584268001,685098864640.0,2021-03-29
1519,5428.63,5472.29,5408.75,5463.43,583996877,674555428864.0,2021-03-30
1520,5455.48,5455.48,5398.06,5433.7,548817710,621588254720.0,2021-03-31
1521,5442.1,5493.0,5433.95,5487.7,535549786,589870653440.0,2021-04-01
1522,5502.8,5536.36,5486.27,5524.69,530866435,635598422016.0,2021-04-02
1523,5540.72,5544.59,5510.7,5527.49,497513838,586854887424.0,2021-04-06
1524,5531.12,5531.12,5464.9,5509.27,600577751,657232232448.0,2021-04-07
1525,5488.26,5530.57,5470.15,5509.02,650917453,669798899712.0,2021-04-08
1526,5499.21,5500.99,5440.98,5457.59,563069000,615361159168.0,2021-04-09
1527,5452.44,5467.99,5349.71,5365.05,618220255,694978400256.0,2021-04-12
1528,5361.22,5402.13,5336.15,5350.87,558280205,599322476544.0,2021-04-13
1529,5354.14,5413.56,5354.14,5408.43,520057006,583457804288.0,2021-04-14
1530,5395.67,5395.67,5337.5,5382.62,521753684,581179322368.0,2021-04-15
1531,5395.11,5431.04,5366.52,5420.68,563689403,617484730368.0,2021-04-16
1532,5419.57,5535.04,5401.42,5533.78,638147837,774860046336.0,2021-04-19
1533,5515.49,5566.36,5507.69,5526.53,607345761,748633567232.0,2021-04-20
1534,5496.26,5543.93,5485.03,5532.14,540195574,656860557312.0,2021-04-21
1535,5549.8,5553.59,5514.97,5536.28,529092887,658233458688.0,2021-04-22
1536,5534.15,5573.34,5525.19,5560.17,541359460,693900980224.0,2021-04-23
1537,5578.87,5610.57,5508.41,5512.84,600658593,815058550784.0,2021-04-26
1538,5509.34,5516.67,5465.21,5515.48,536116595,679641604096.0,2021-04-27
1539,5501.72,5548.49,5486.17,5548.49,520540923,707231625216.0,2021-04-28
1540,5551.83,5581.3,5534.95,5572.66,556679795,739486060544.0,2021-04-29
1541,5560.63,5573.53,5510.7,5544.26,596504248,782484647936.0,2021-04-30
1542,5531.77,5563.07,5475.61,5510.01,609249339,798136745984.0,2021-05-06
1543,5520.84,5533.8,5445.09,5445.09,681344307,804024659968.0,2021-05-07
1544,5451.83,5470.28,5416.99,5454.54,695411139,782660837376.0,2021-05-10
1545,5418.48,5484.28,5376.34,5473.07,681691850,766831427584.0,2021-05-11
1546,5453.27,5516.19,5451.32,5511.47,611598886,688596410368.0,2021-05-12
1547,5458.25,5499.13,5448.65,5460.08,643722166,725319766016.0,2021-05-13
1548,5475.08,5562.73,5449.51,5562.16,675194276,820651655168.0,2021-05-14
1549,5562.22,5638.4,5562.07,5611.83,640734318,842349867008.0,2021-05-17
1550,5613.21,5622.86,5586.8,5622.27,542834312,677149696000.0,2021-05-18
1551,5606.84,5626.76,5586.9,5612.2,559770202,706662146048.0,2021-05-19
1552,5597.21,5632.15,5580.08,5614.16,629768970,775361671168.0,2021-05-20
1553,5625.9,5640.23,5572.61,5582.61,567234289,723932282880.0,2021-05-21
1554,5584.76,5611.12,5553.94,5611.12,585964329,752756051968.0,2021-05-24
1555,5618.42,5740.57,5614.12,5736.13,659245130,906794172416.0,2021-05-25
1556,5742.11,5762.6,5733.4,5744.16,674822323,867381379072.0,2021-05-26
1557,5737.58,5799.64,5721.78,5776.21,636005105,836000165888.0,2021-05-27
1558,5779.62,5803.71,5737.05,5765.0,685646305,903982297088.0,2021-05-28
1559,5769.5,5809.37,5747.93,5809.37,647212861,898773000192.0,2021-05-31
1560,5798.79,5826.87,5752.66,5825.59,689788518,928438980608.0,2021-06-01
1561,5828.26,5831.93,5745.66,5767.11,684282360,886068011008.0,2021-06-02
1562,5763.58,5801.65,5740.73,5740.73,661499940,835676467200.0,2021-06-03
1563,5715.88,5810.8,5708.81,5768.97,626137295,828657152000.0,2021-06-04
1564,5775.21,5780.35,5746.43,5780.22,605531164,842033573888.0,2021-06-07
1565,5780.02,5815.31,5708.77,5739.39,623738355,873010036736.0,2021-06-08
1566,5733.1,5762.41,5719.91,5747.46,603999880,777184079872.0,2021-06-09
1567,5745.59,5814.31,5739.51,5797.19,664449490,893708759040.0,2021-06-10
1568,5803.84,5804.23,5751.28,5755.73,737822106,1000279040000.0,2021-06-11
1569,5753.49,5758.96,5675.98,5699.55,655143145,908063490048.0,2021-06-15
1570,5694.74,5695.15,5593.63,5598.98,599503767,844018774016.0,2021-06-16
1571,5593.13,5649.92,5593.13,5643.38,565124657,811575066624.0,2021-06-17
1572,5643.96,5684.79,5627.01,5669.45,628132557,929605746688.0,2021-06-18
1573,5655.2,5710.97,5634.79,5690.65,621664635,932896620544.0,2021-06-21
1574,5705.57,5727.22,5684.59,5725.3,651042842,922800521216.0,2021-06-22
1575,5729.19,5774.19,5713.62,5760.18,649773647,983653916672.0,2021-06-23
1576,5766.92,5767.39,5725.48,5745.76,623983373,900021157888.0,2021-06-24
1577,5747.98,5822.85,5745.12,5812.08,654623204,955203403776.0,2021-06-25
1578,5822.3,5844.6,5812.65,5839.27,609445430,921818460160.0,2021-06-28
1579,5842.82,5842.82,5782.14,5785.5,596959775,906988425216.0,2021-06-29
1580,5787.25,5838.01,5781.48,5834.19,547520474,850591547392.0,2021-06-30
1581,5849.05,5850.79,5785.63,5801.89,605482893,928015400960.0,2021-07-01
1582,5766.99,5766.99,5679.47,5687.29,577630863,919882084352.0,2021-07-02
1583,5687.9,5724.83,5675.55,5720.74,588016704,927218708480.0,2021-07-05
1584,5726.81,5739.58,5645.29,5710.24,630910605,1021266030592.0,2021-07-06
1585,5676.73,5787.92,5665.26,5781.48,622881242,953955778560.0,2021-07-07
1586,5792.83,5799.55,5740.64,5748.98,703968748,1095122268160.0,2021-07-08
1587,5721.88,5765.5,5666.31,5752.11,685563052,1031880454144.0,2021-07-09
1588,5793.31,5859.42,5767.48,5839.9,806478234,1222427738112.0,2021-07-12
1589,5835.32,5861.38,5824.13,5861.07,756386243,1123850190848.0,2021-07-13
1590,5846.58,5851.67,5791.96,5798.98,773560074,1123256107008.0,2021-07-14
1591,5782.62,5845.89,5747.44,5845.15,748472279,1079274586112.0,2021-07-15
1592,5835.67,5851.54,5792.47,5795.53,734515814,1089263857664.0,2021-07-16
1593,5786.08,5807.2,5748.0,5798.31,697327985,1038400114688.0,2021-07-19
1594,5755.79,5807.49,5751.37,5805.93,615104584,893947998208.0,2021-07-20
1595,5824.47,5890.1,5824.47,5875.68,731086561,1129592717312.0,2021-07-21
1596,5883.34,5898.99,5863.08,5898.53,802927288,1203733331968.0,2021-07-22
1597,5892.79,5892.79,5818.69,5833.64,895082332,1276934488064.0,2021-07-23
1598,5814.24,5814.24,5607.88,5694.92,876771901,1314829041664.0,2021-07-26
1599,5696.7,5730.19,5517.65,5517.65,914750792,1407905169408.0,2021-07-27
1600,5469.84,5532.94,5370.39,5481.89,800193905,1168260202496.0,2021-07-28
1601,5575.22,5629.08,5550.35,5618.94,720080527,1150196580352.0,2021-07-29
1602,5603.6,5621.35,5550.21,5607.75,786775777,1231492415488.0,2021-07-30
1603,5598.86,5727.72,5577.18,5727.72,864788644,1398265872384.0,2021-08-02
1604,5705.22,5747.08,5683.1,5699.81,836374405,1306189299712.0,2021-08-03
1605,5691.42,5780.84,5686.4,5780.62,733080125,1191855521792.0,2021-08-04
1606,5753.32,5786.44,5722.14,5748.75,752481116,1182129192960.0,2021-08-05
1607,5751.82,5755.1,5698.76,5738.2,712785715,1119720767488.0,2021-08-06
1608,5708.29,5797.76,5697.27,5785.83,734274519,1152794558464.0,2021-08-09
1609,5775.51,5837.26,5761.2,5837.26,744154849,1209976881152.0,2021-08-10
1610,5833.12,5858.03,5817.78,5841.8,799336202,1162813243392.0,2021-08-11
1611,5825.51,5850.8,5798.14,5824.18,805948621,1177589121024.0,2021-08-12
1612,5802.45,5855.06,5775.02,5804.73,791118397,1168145776640.0,2021-08-13
1613,5794.53,5819.45,5768.11,5779.83,783633654,1132600164352.0,2021-08-16
1614,5774.27,5798.97,5631.02,5646.55,844291482,1183458721792.0,2021-08-17
1615,5645.65,5710.71,5630.67,5703.63,758016328,1079727321088.0,2021-08-18
1616,5693.38,5724.35,5646.05,5694.73,756190781,1093661061120.0,2021-08-19
1617,5654.4,5678.06,5566.74,5626.24,722240881,1120879706112.0,2021-08-20
1618,5644.35,5739.51,5642.86,5730.8,787591455,1192683372544.0,2021-08-23
1619,5737.79,5800.9,5730.14,5786.15,855283261,1272855789568.0,2021-08-24
1620,5786.2,5816.81,5763.69,5816.81,827564401,1182518018048.0,2021-08-25
1621,5813.23,5813.23,5730.19,5733.42,916370186,1245669228544.0,2021-08-26
1622,5719.19,5773.84,5712.69,5757.15,868086866,1222942785536.0,2021-08-27
1623,5774.75,5795.93,5735.03,5762.84,967675822,1444289314816.0,2021-08-30
