index,open,high,low,close,volume,amount,date
38,6114.694,6211.089,6114.214,6210.421,11922633472,159432392704.0,2015-03-04
39,6212.66,6217.788,6161.377,6208.988,12095908864,160069238784.0,2015-03-05
40,6214.332,6234.114,6129.622,6133.026,10931372544,143376388096.0,2015-03-06
41,6113.581,6212.57,6080.543,6212.236,9870221568,127801028608.0,2015-03-09
42,6214.519,6299.281,6205.924,6276.485,10291505920,135647657984.0,2015-03-10
43,6275.173,6281.191,6236.793,6262.892,9946245376,131495190528.0,2015-03-11
44,6273.692,6288.517,6220.631,6260.137,10182147328,135322669056.0,2015-03-12
45,6271.818,6329.701,6271.818,6329.576,9522982912,127280144384.0,2015-03-13
46,6369.197,6517.031,6369.197,6516.765,13705831936,189423837184.0,2015-03-16
47,6547.39,6635.096,6525.829,6618.054,17258333696,235496439808.0,2015-03-17
48,6624.388,6728.506,6612.457,6728.068,16461634816,221265199104.0,2015-03-18
49,6733.12,6783.14,6687.442,6782.463,16687298816,226098982912.0,2015-03-19
50,6789.058,6862.375,6786.335,6850.897,15216231936,218477064192.0,2015-03-20
51,6891.922,7017.481,6891.922,7017.154,17177812992,249560698880.0,2015-03-23
52,7042.926,7055.1,6801.545,7046.123,19706688000,287241224192.0,2015-03-24
53,7051.821,7170.826,7001.514,7124.872,16957544704,255698440192.0,2015-03-25
54,7104.036,7171.621,6995.645,7074.437,16392637952,246538403840.0,2015-03-26
55,7076.488,7167.37,7060.432,7155.945,12646098176,189864132608.0,2015-03-27
56,7180.063,7259.541,7180.063,7245.497,16321954560,238312214528.0,2015-03-30
57,7280.15,7328.851,7214.481,7253.104,16990600192,253293318144.0,2015-03-31
58,7258.831,7430.945,7258.738,7425.733,15491880704,237481250816.0,2015-04-01
59,7463.907,7561.201,7447.119,7560.648,16765094912,260629000192.0,2015-04-02
60,7532.148,7682.723,7494.362,7679.01,17012356096,264305090560.0,2015-04-03
61,7728.91,7863.595,7728.8,7863.284,18090483456,286054838272.0,2015-04-07
62,7908.77,7920.983,7674.066,7807.997,18949572608,307712106496.0,2015-04-08
63,7818.2,7818.2,7483.278,7746.151,18275474944,291842957312.0,2015-04-09
64,7727.007,7971.622,7683.8,7952.189,16150296576,259672637440.0,2015-04-10
65,7994.253,8143.382,7977.0,8122.893,17848498688,297003782144.0,2015-04-13
66,8129.728,8192.238,8039.951,8119.959,18319049728,298146029568.0,2015-04-14
67,8093.134,8093.134,7786.93,7802.747,16721102336,266483490816.0,2015-04-15
68,7705.464,7976.121,7607.4,7912.088,14324605952,230085189632.0,2015-04-16
69,7979.354,8032.075,7925.743,7980.76,19110982400,299254996992.0,2015-04-17
70,7967.033,8051.47,7801.029,7839.901,21459606528,330349023232.0,2015-04-20
71,7852.515,8113.021,7846.614,8112.687,16981040896,272448487424.0,2015-04-21
72,8180.116,8333.821,8179.302,8323.427,19915692288,318652485632.0,2015-04-22
73,8371.85,8447.925,8275.126,8410.703,19799496192,322874339328.0,2015-04-23
74,8321.328,8453.341,8256.199,8419.095,18352767488,304027512832.0,2015-04-24
75,8503.569,8576.482,8413.233,8513.016,18568553216,307313975296.0,2015-04-27
76,8533.673,8543.33,8187.155,8266.483,18425762560,303637307392.0,2015-04-28
77,8248.314,8449.701,8204.73,8428.254,14507472640,248413782016.0,2015-04-29
78,8460.394,8551.465,8458.601,8469.673,14665389056,252898934784.0,2015-04-30
79,8493.963,8532.654,8381.373,8510.481,13620460032,235268988928.0,2015-05-04
80,8501.119,8501.119,8160.656,8199.344,14422427392,237914882048.0,2015-05-05
81,8220.598,8359.297,8012.482,8082.999,12931393536,219298267136.0,2015-05-06
82,8043.008,8076.23,7886.362,7903.478,11257094144,179222925312.0,2015-05-07
83,7989.338,8201.804,7983.826,8201.293,11888757504,203153653760.0,2015-05-08
84,8292.625,8558.801,8242.098,8558.218,14857231104,268455219200.0,2015-05-11
85,8595.08,8746.21,8564.663,8745.678,16584906240,301031751680.0,2015-05-12
86,8719.584,8909.575,8643.43,8824.929,17498644224,317305028608.0,2015-05-13
87,8829.827,8878.47,8725.297,8813.394,14901785344,272167505920.0,2015-05-14
88,8790.006,8828.114,8626.229,8742.885,14371357696,256824532992.0,2015-05-15
89,8725.41,8929.944,8698.898,8903.595,14044539136,255350812672.0,2015-05-18
90,8927.387,9125.515,8904.188,9124.832,15175459328,270857990144.0,2015-05-19
91,9176.026,9429.22,9173.403,9277.331,19095596800,341437210624.0,2015-05-20
92,9320.843,9620.095,9320.23,9619.223,18717799168,339920130048.0,2015-05-21
93,9756.529,9821.811,9547.422,9778.171,22250787328,408872005632.0,2015-05-22
94,9717.511,10040.71,9659.315,10040.09,22846395392,415725084672.0,2015-05-25
95,10117.73,10373.84,10046.24,10373.58,23851427584,454167425024.0,2015-05-26
96,10421.3,10539.75,10192.18,10497.34,23261218048,448444547072.0,2015-05-27
97,10501.36,10637.92,9860.554,9868.425,25809407488,484525592576.0,2015-05-28
98,9846.39,10140.1,9433.088,9966.845,19877263872,365693603840.0,2015-05-29
99,10067.53,10488.89,10067.53,10488.31,18601613568,352129990656.0,2015-06-01
100,10592.75,10887.88,10541.28,10886.4,21323422464,413213450240.0,2015-06-02
101,10973.96,11055.21,10674.07,10979.99,20905957120,422516264960.0,2015-06-03
102,10986.42,11023.34,10269.04,10965.41,21146018816,416105852928.0,2015-06-04
103,11117.36,11236.15,10887.17,11144.52,24887460096,484267028480.0,2015-06-05
104,11157.18,11157.18,10860.39,11030.92,23563058176,457818554368.0,2015-06-08
105,11009.88,11089.2,10861.58,11013.74,18518446848,365243117568.0,2015-06-09
106,10947.49,11319.91,10830.33,11208.06,18459036416,375121158144.0,2015-06-10
107,11220.07,11367.63,11155.95,11366.29,19036798208,381798543360.0,2015-06-11
108,11424.33,11616.38,11400.65,11545.89,21065558784,425433231360.0,2015-06-12
109,11589.95,11616.35,11304.04,11332.89,20587737856,425890897920.0,2015-06-15
110,11205.75,11205.75,10768.62,10879.84,17950384128,362990370816.0,2015-06-16
111,10865.39,11133.11,10497.69,11100.55,16003958784,321536143360.0,2015-06-17
112,11093.3,11178.32,10714.33,10731.38,15435193856,307393310720.0,2015-06-18
113,10475.92,10601.04,9968.992,9987.407,13784861184,260339527680.0,2015-06-19
114,9951.782,10074.83,9333.909,10046.88,14104583936,255196430336.0,2015-06-23
115,10136.25,10271.23,9950.618,10267.63,15820943872,300642770944.0,2015-06-24
116,10298.56,10343.05,9771.89,9906.104,16407338240,314829258752.0,2015-06-25
117,9571.555,9603.127,9059.357,9078.064,14507658496,247206313984.0,2015-06-26
118,9267.028,9281.172,8339.33,8484.644,18165277696,291293818880.0,2015-06-29
119,8302.182,8912.396,7882.329,8906.021,19556853504,306723438592.0,2015-06-30
120,8808.515,9103.093,8385.433,8411.91,17129742592,287642386432.0,2015-07-01
121,8369.492,8433.523,7787.099,7835.104,15697383424,236427497472.0,2015-07-02
122,7530.266,7930.146,7249.309,7355.491,15610599424,211908120576.0,2015-07-03
123,7842.429,7842.429,6883.614,7235.999,23075438592,295173222400.0,2015-07-06
124,6977.548,7030.978,6763.118,6763.526,11411596032,130756874240.0,2015-07-07
125,6444.667,6702.279,6444.248,6602.374,27534075904,306332688384.0,2015-07-08
126,6525.121,6896.493,6525.121,6896.352,9581574656,113774456832.0,2015-07-09
127,7101.817,7245.328,7081.354,7244.784,7214119424,92427698176.0,2015-07-10
128,7563.38,7695.669,7502.551,7695.635,12457767936,174731608064.0,2015-07-13
129,7853.997,8076.191,7772.393,7859.058,16738370304,249877917696.0,2015-07-14
130,7836.083,7837.844,7391.959,7405.294,16426765824,231734124544.0,2015-07-15
131,7342.831,7729.697,7078.71,7578.758,14201307904,200520466432.0,2015-07-16
132,7629.782,8050.728,7620.162,7994.697,13937736960,208394145792.0,2015-07-17
133,8025.104,8250.398,7931.651,8116.496,16213184000,252542558208.0,2015-07-20
134,8011.904,8291.927,7937.629,8220.463,14309759232,222962315264.0,2015-07-21
135,8207.173,8354.385,8075.595,8320.236,16116584704,250461708288.0,2015-07-22
136,8330.47,8585.801,8288.842,8551.991,17749496576,273744551936.0,2015-07-23
137,8580.646,8706.252,8348.418,8425.074,19694787584,319783661568.0,2015-07-24
138,8240.679,8493.348,7791.6,7794.181,17174004224,277807583232.0,2015-07-27
139,7514.148,7893.938,7261.607,7649.82,18029433088,265548849152.0,2015-07-28
140,7765.949,8024.577,7472.633,8022.795,13274524416,207022690304.0,2015-07-29
141,7979.569,8174.701,7766.461,7800.58,14192869888,228327428096.0,2015-07-30
142,7692.479,7876.645,7634.538,7727.061,10783413504,169763024896.0,2015-07-31
143,7605.895,7658.173,7370.042,7540.205,11236459008,165121585152.0,2015-08-03
144,7548.029,7942.268,7532.829,7942.095,11718032128,175497236480.0,2015-08-04
145,7933.317,8047.695,7773.924,7839.337,11999976704,186153218048.0,2015-08-05
146,7660.583,7891.564,7633.289,7792.028,9005828096,137351467008.0,2015-08-06
147,7874.416,8015.366,7855.684,8013.319,10946966272,170596073472.0,2015-08-07
148,8106.12,8437.915,8079.877,8394.086,14531737088,230799532032.0,2015-08-10
149,8402.318,8551.528,8356.523,8435.327,16243482624,263074578432.0,2015-08-11
150,8342.605,8490.27,8320.054,8336.337,13268064512,217931591680.0,2015-08-12
151,8287.771,8535.367,8237.893,8534.429,13365028352,216706928640.0,2015-08-13
152,8599.774,8717.069,8548.337,8625.242,16071307264,262365904896.0,2015-08-14
153,8613.286,8820.983,8582.829,8820.457,16201328128,264346701824.0,2015-08-17
154,8842.162,8858.33,8140.91,8161.269,18439569920,295325450240.0,2015-08-18
155,7865.634,8404.941,7667.319,8340.982,16262224896,247735545856.0,2015-08-19
156,8255.931,8376.665,8049.512,8049.512,13831446784,215501672448.0,2015-08-20
157,7884.305,8006.293,7583.704,7612.902,13456109312,193790001152.0,2015-08-21
158,7255.295,7292.771,7003.655,7006.188,9219222272,123506311168.0,2015-08-24
159,6496.106,6666.81,6467.813,6481.412,10416229120,127802810368.0,2015-08-25
160,6470.001,6687.527,6165.107,6238.525,14919720960,178116575232.0,2015-08-26
161,6344.955,6457.864,6099.167,6456.055,12493233920,148108251136.0,2015-08-27
162,6554.755,6844.451,6512.697,6842.894,14275851520,178364903424.0,2015-08-28
163,6791.419,6791.419,6578.354,6581.313,11625855232,148296839168.0,2015-08-31
164,6507.875,6507.875,6161.032,6169.207,9866792960,112818462720.0,2015-09-01
165,5878.207,6314.291,5866.665,6122.553,11503272192,130640199680.0,2015-09-02
166,6187.69,6379.197,6094.489,6143.557,10244707072,123125436416.0,2015-09-07
167,6096.014,6387.361,6014.568,6374.855,8550983680,99580932096.0,2015-09-08
168,6408.671,6609.943,6380.25,6551.007,15009782528,185118482432.0,2015-09-09
169,6434.531,6565.163,6407.119,6440.309,10641517824,129231794176.0,2015-09-10
170,6423.521,6523.19,6385.31,6493.319,9257202688,113349226496.0,2015-09-11
171,6535.263,6554.384,6018.444,6049.791,11911366400,138102009856.0,2015-09-14
172,5886.268,5996.217,5689.971,5708.03,9342742528,97459798016.0,2015-09-15
173,5722.531,6107.371,5704.122,6084.837,10495292160,113350094848.0,2015-09-16
174,6057.868,6242.248,5965.409,5965.409,12783572992,145294761984.0,2015-09-17
175,6007.458,6073.55,5934.096,6036.881,8365211136,94611595264.0,2015-09-18
176,5966.294,6251.618,5943.59,6250.439,10543393024,123113394176.0,2015-09-21
177,6264.057,6362.048,6215.572,6295.926,11868962560,142488547328.0,2015-09-22
178,6192.326,6302.644,6162.972,6224.601,10124732416,121883144192.0,2015-09-23
179,6250.088,6324.314,6227.391,6315.11,9329019136,111994626048.0,2015-09-24
180,6294.202,6336.429,6064.723,6108.376,9894203136,115277168640.0,2015-09-25
181,6118.226,6221.01,6020.457,6219.692,6773715712,81183133696.0,2015-09-28
182,6114.479,6183.827,6065.854,6103.606,6857949440,81630154752.0,2015-09-29
183,6139.14,6165.746,6066.834,6123.728,5649767168,69580038144.0,2015-09-30
184,6322.535,6409.741,6281.531,6372.492,9490732032,117653245952.0,2015-10-08
185,6369.752,6495.293,6353.042,6470.051,9971166464,122666455040.0,2015-10-09
186,6505.912,6788.398,6501.759,6718.722,15361987584,194872549376.0,2015-10-12
187,6672.661,6816.776,6650.615,6802.077,13297752320,167008509952.0,2015-10-13
188,6772.458,6842.874,6709.345,6724.496,12588244992,162532618240.0,2015-10-14
189,6694.066,6929.476,6694.066,6929.237,13179506688,176735002624.0,2015-10-15
190,6979.677,7052.141,6883.199,7047.56,16450996992,214655811584.0,2015-10-16
191,7072.359,7113.663,6951.799,7047.372,15600793088,213219885056.0,2015-10-19
192,7033.205,7163.261,6996.563,7162.075,13806279168,191314747392.0,2015-10-20
193,7159.132,7186.542,6689.268,6712.739,17816918016,238182076416.0,2015-10-21
194,6708.214,6970.676,6700.619,6964.297,13547089920,184022577152.0,2015-10-22
195,7015.623,7169.369,6988.551,7138.234,15889896192,231325503488.0,2015-10-23
196,7223.154,7233.357,7088.567,7186.755,16330471424,236116328448.0,2015-10-26
197,7123.083,7266.777,6900.438,7231.436,14744128256,210782330880.0,2015-10-27
198,7179.988,7270.789,7019.609,7048.895,13272421888,194118701056.0,2015-10-28
199,7097.188,7185.208,7011.863,7108.975,11074126848,162166874112.0,2015-10-29
200,7088.806,7185.525,6984.501,7084.971,11006955264,164366270464.0,2015-10-30
201,6936.369,7137.052,6914.147,6936.432,10720432384,157872558080.0,2015-11-02
202,6956.893,6998.05,6860.439,6920.103,8910533888,131475726336.0,2015-11-03
203,6953.867,7268.399,6953.867,7267.988,13920839680,203475230720.0,2015-11-04
204,7277.096,7364.511,7225.645,7276.451,18519177216,268748054528.0,2015-11-05
205,7284.867,7456.236,7284.706,7446.847,15269327104,225629351936.0,2015-11-06
206,7415.757,7593.167,7350.861,7543.801,17752009728,269313949696.0,2015-11-09
207,7517.408,7633.007,7486.847,7575.008,16573754112,251903188992.0,2015-11-10
208,7589.664,7686.302,7556.372,7684.666,15208616960,227282276352.0,2015-11-11
209,7712.636,7739.654,7579.671,7682.452,16228029184,254056873984.0,2015-11-12
210,7601.146,7665.138,7478.414,7567.108,14755926016,231879004160.0,2015-11-13
211,7438.405,7719.703,7431.74,7718.855,11691995904,187602743296.0,2015-11-16
212,7787.075,7820.024,7635.923,7650.381,16275088128,258976591872.0,2015-11-17
213,7655.327,7699.609,7504.989,7526.942,12569000704,191824420864.0,2015-11-18
214,7552.996,7719.521,7538.281,7718.622,11052002560,175807201280.0,2015-11-19
215,7741.677,7844.061,7720.164,7806.266,14607617792,234536701952.0,2015-11-20
216,7816.849,7876.482,7710.054,7744.182,14238345472,227603820544.0,2015-11-23
217,7739.09,7799.011,7635.781,7798.498,11025855744,168541290496.0,2015-11-24
218,7803.29,7925.536,7795.164,7922.384,12443550208,206535892992.0,2015-11-25
219,7962.169,7974.735,7859.633,7874.08,14040461568,229452320768.0,2015-11-26
220,7839.312,7852.0,7317.645,7376.124,15297048832,234340601856.0,2015-11-27
221,7388.28,7467.467,7035.547,7408.399,12923402240,196799520768.0,2015-11-30
222,7403.942,7519.937,7358.365,7443.945,11300867840,173439123456.0,2015-12-01
223,7423.498,7444.222,7201.659,7405.86,10264747520,149757640704.0,2015-12-02
224,7413.218,7571.446,7412.655,7570.508,9532941312,142963965952.0,2015-12-03
225,7533.612,7600.343,7464.277,7511.675,10136253440,154876248064.0,2015-12-04
226,7526.223,7602.77,7476.191,7602.228,9288129536,146830352384.0,2015-12-07
227,7555.463,7555.463,7398.558,7404.142,9493882368,147230040064.0,2015-12-08
228,7369.108,7431.04,7322.867,7374.274,8329999104,132301271040.0,2015-12-09
229,7374.355,7437.706,7332.98,7350.21,7899042304,129506623488.0,2015-12-10
230,7320.158,7347.36,7253.842,7290.702,7213228800,111880425472.0,2015-12-11
231,7224.809,7441.763,7210.41,7441.03,7995728896,119228862464.0,2015-12-14
232,7448.714,7534.224,7447.108,7498.181,8602149120,134207823872.0,2015-12-15
233,7522.729,7574.649,7503.086,7529.403,8535116800,138082611200.0,2015-12-16
234,7570.67,7716.476,7570.67,7716.246,13005476608,199820574720.0,2015-12-17
235,7708.335,7746.512,7650.556,7699.37,11441690880,183995265024.0,2015-12-18
236,7698.443,7798.085,7692.096,7788.564,11501500416,180730408960.0,2015-12-21
237,7810.996,7856.948,7752.697,7856.608,11159250688,175826886656.0,2015-12-22
238,7859.132,7881.295,7756.328,7773.283,11816630784,186904469504.0,2015-12-23
239,7760.378,7778.936,7635.784,7753.037,9150934016,141331214336.0,2015-12-24
240,7759.837,7805.053,7738.867,7792.124,8125351936,128807084032.0,2015-12-25
241,7815.382,7837.63,7603.361,7603.361,10981351424,170493739008.0,2015-12-28
242,7591.714,7675.308,7545.352,7674.388,7729253120,120873938944.0,2015-12-29
243,7693.022,7747.351,7664.281,7741.047,8553323264,139407265792.0,2015-12-30
244,7745.638,7763.296,7617.385,7617.689,7978152192,132286914560.0,2015-12-31
245,7615.514,7624.101,6983.285,6983.404,7801499904,115089031168.0,2016-01-04
246,6663.726,7020.541,6627.642,6889.741,11342822400,156717297664.0,2016-01-05
247,6916.532,7066.085,6878.654,7065.607,10093042688,136351473664.0,2016-01-06
248,6937.416,6937.416,6454.973,6462.243,2842674208,34781544704.0,2016-01-07
249,6618.081,6689.141,6222.593,6570.432,11112960512,138934001664.0,2016-01-08
250,6435.894,6529.879,6128.223,6128.656,11560073728,133119639552.0,2016-01-11
251,6126.67,6205.591,5994.636,6136.663,9190522112,105727201280.0,2016-01-12
252,6168.987,6226.541,5924.044,5924.044,8612340224,98456702976.0,2016-01-13
253,5734.608,6137.507,5726.883,6124.82,9225144576,104255127552.0,2016-01-14
254,6078.615,6135.271,5852.241,5893.682,8863053824,102277308416.0,2016-01-15
255,5768.758,6051.182,5765.146,5978.908,7246978816,86980313088.0,2016-01-18
256,5965.355,6203.4,5956.225,6197.095,8798101504,106185498624.0,2016-01-19
257,6161.232,6244.961,6095.722,6138.503,9194751744,113394507776.0,2016-01-20
258,6031.17,6191.317,5886.884,5886.884,8188276480,100555304960.0,2016-01-21
259,5954.364,6013.971,5799.712,5980.611,6983070976,84429369344.0,2016-01-22
260,6034.084,6093.269,5976.336,6041.326,6530851328,78677684224.0,2016-01-25
261,5966.705,5982.499,5573.827,5589.307,8544391680,98104094720.0,2016-01-26
262,5604.167,5628.186,5240.646,5514.189,8792411904,95354933248.0,2016-01-27
263,5441.738,5511.321,5257.081,5271.233,6733807616,73152741376.0,2016-01-28
264,5262.46,5515.486,5248.215,5469.125,7235909120,78303711232.0,2016-01-29
265,5458.605,5493.982,5319.701,5399.477,6471611392,70863331328.0,2016-02-01
266,5407.707,5594.361,5407.668,5586.627,6657196288,75674181632.0,2016-02-02
267,5520.642,5634.92,5482.225,5610.173,6328072704,70624919552.0,2016-02-03
268,5631.32,5744.024,5631.32,5721.485,7108398336,83226218496.0,2016-02-04
269,5734.481,5747.979,5662.437,5664.197,5607554560,65321968896.0,2016-02-05
270,5485.723,5700.522,5482.796,5668.04,5363125248,63351303168.0,2016-02-15
271,5694.749,5918.593,5694.749,5902.534,8287714304,98534903808.0,2016-02-16
272,5889.502,5979.407,5854.22,5971.412,9058252032,107857006592.0,2016-02-17
273,6009.749,6034.852,5945.204,5957.131,9371479808,110109732864.0,2016-02-18
274,5939.697,6009.724,5919.683,5979.516,7038049792,86849114112.0,2016-02-19
275,6055.675,6111.69,6029.459,6103.723,9432051968,110801608704.0,2016-02-22
276,6102.512,6118.645,5982.211,6070.5,8787487488,106556792832.0,2016-02-23
277,6041.753,6116.255,5975.14,6111.043,8981957888,111114133504.0,2016-02-24
278,6097.42,6097.544,5604.104,5626.052,11066865408,129597083648.0,2016-02-25
279,5668.329,5701.051,5517.63,5648.938,7985789440,91756326912.0,2016-02-26
280,5618.509,5618.509,5286.345,5350.434,8670315264,93375909888.0,2016-02-29
281,5361.792,5504.751,5294.544,5473.635,8080357120,87222595584.0,2016-03-01
282,5464.733,5763.799,5462.742,5753.148,11067195136,117963210752.0,2016-03-02
283,5757.361,5872.924,5745.623,5776.977,12852736000,136298622976.0,2016-03-03
284,5755.119,5805.409,5542.983,5621.561,10882994688,117455003648.0,2016-03-04
285,5686.686,5788.472,5681.847,5752.548,8717058048,94467280896.0,2016-03-07
286,5751.388,5764.325,5538.151,5764.325,9814965504,106368708608.0,2016-03-08
287,5627.138,5709.517,5583.067,5617.038,7261532416,80804884480.0,2016-03-09
288,5617.415,5657.263,5517.016,5521.948,5955941120,67298081280.0,2016-03-10
289,5460.542,5545.343,5433.322,5508.982,4980002304,55449987072.0,2016-03-11
290,5568.464,5748.333,5568.464,5690.59,7999741696,95153496064.0,2016-03-14
291,5672.754,5701.568,5608.998,5639.801,6626889984,82607046656.0,2016-03-15
292,5662.439,5689.281,5531.334,5562.804,5748733184,69542981632.0,2016-03-16
293,5589.22,5759.54,5579.725,5745.975,8457575936,106177929216.0,2016-03-17
294,5774.303,5967.459,5768.908,5949.263,12516034048,157756129280.0,2016-03-18
295,6016.694,6100.032,6001.322,6099.481,13182551296,166761328640.0,2016-03-21
296,6045.839,6130.265,6013.049,6075.492,10772165376,139915751424.0,2016-03-22
297,6054.222,6119.306,6031.272,6118.966,8966132480,118558593024.0,2016-03-23
298,6062.758,6127.512,6008.542,6018.424,10143974400,134875738112.0,2016-03-24
299,6006.669,6081.092,5996.538,6077.431,7823131136,103214952448.0,2016-03-25
300,6114.767,6167.238,6017.488,6037.778,9378233088,124277858304.0,2016-03-28
301,6029.943,6041.382,5875.07,5921.867,7900397568,99950096384.0,2016-03-29
302,5981.421,6137.792,5981.421,6137.503,8806129152,116510740480.0,2016-03-30
303,6164.281,6211.139,6133.596,6155.814,9491572224,130216390656.0,2016-03-31
304,6129.724,6157.74,6022.97,6124.528,8521953280,109236064256.0,2016-04-01
305,6136.685,6293.47,6117.177,6286.583,10554305024,137359798272.0,2016-04-05
306,6262.601,6324.205,6243.113,6323.434,10467457792,139410354176.0,2016-04-06
307,6344.368,6355.328,6228.974,6228.974,10992715008,145352445952.0,2016-04-07
308,6176.864,6199.147,6087.104,6168.742,8867017216,117273505792.0,2016-04-08
309,6226.381,6334.536,6226.381,6304.3,10219997696,136135426048.0,2016-04-11
310,6299.472,6316.248,6182.818,6252.773,8706176768,118671126528.0,2016-04-12
311,6292.569,6421.727,6292.569,6344.226,13298998528,168481935360.0,2016-04-13
312,6375.494,6402.509,6324.464,6401.855,9908817664,126151602176.0,2016-04-14
313,6403.253,6414.794,6345.554,6384.35,8279805440,108425433088.0,2016-04-15
314,6343.701,6343.701,6241.983,6281.202,8040047104,106856005632.0,2016-04-18
315,6314.582,6334.904,6262.612,6308.229,6943866624,94250909696.0,2016-04-19
316,6331.87,6344.781,5923.433,6022.213,11732538624,151256621056.0,2016-04-20
317,6000.305,6085.935,5960.504,5970.682,8480859136,106421755904.0,2016-04-21
318,5930.531,6011.46,5915.306,6011.32,6232381184,80109649920.0,2016-04-22
319,5997.213,5997.219,5897.735,5978.077,5703433216,73555800064.0,2016-04-25
320,5971.805,6047.064,5958.401,6046.773,5605530624,73373212672.0,2016-04-26
321,6051.443,6086.364,6005.163,6016.699,6073158144,80741695488.0,2016-04-27
322,6014.126,6027.197,5888.064,5990.329,6043070208,79015956480.0,2016-04-28
323,5963.908,6018.266,5953.131,5985.594,4970418688,66777694208.0,2016-04-29
324,5991.829,6167.798,5960.941,6167.454,7583105792,103426187264.0,2016-05-03
325,6144.569,6213.193,6136.301,6169.783,7455574016,105223344128.0,2016-05-04
326,6159.727,6206.53,6133.38,6203.817,6455896832,91831345152.0,2016-05-05
327,6208.44,6226.876,5961.459,5961.489,9805691904,130809577472.0,2016-05-06
328,5910.124,5910.124,5714.119,5743.647,7823337984,96969986048.0,2016-05-09
329,5728.108,5766.157,5697.093,5738.896,5265774592,66883087360.0,2016-05-10
330,5770.353,5806.469,5700.096,5723.41,5801112576,76234412032.0,2016-05-11
331,5647.065,5727.578,5559.693,5726.456,5821581312,74358071296.0,2016-05-12
332,5708.628,5779.892,5677.942,5714.311,5307673600,70802833408.0,2016-05-13
333,5692.605,5813.036,5665.206,5812.542,5796089856,76918595584.0,2016-05-16
334,5814.103,5853.611,5763.506,5790.342,6526013696,88432066560.0,2016-05-17
335,5743.033,5743.033,5563.057,5631.193,6370485504,79484186624.0,2016-05-18
336,5628.727,5729.4,5628.646,5666.733,5643894016,76915662848.0,2016-05-19
337,5619.936,5733.25,5600.492,5732.902,5593607680,76729348096.0,2016-05-20
338,5752.145,5811.684,5752.079,5809.476,6277779200,85829083136.0,2016-05-23
339,5800.003,5800.171,5701.664,5743.178,5795641600,76372606976.0,2016-05-24
340,5780.266,5803.985,5691.609,5715.183,5330295552,74090917888.0,2016-05-25
341,5705.073,5744.855,5598.662,5744.388,5966572800,79416815616.0,2016-05-26
342,5728.903,5780.068,5712.479,5739.59,5998470400,80771653632.0,2016-05-27
343,5705.996,5764.761,5655.635,5711.315,4888800256,65125799168.0,2016-05-30
344,5721.826,5947.428,5721.826,5947.322,9523807232,123903098880.0,2016-05-31
345,5957.176,6013.904,5949.637,5973.78,9451398656,130683568128.0,2016-06-01
346,5961.715,6014.61,5955.347,6013.894,8124530688,108782018560.0,2016-06-02
347,6016.949,6062.138,5992.321,6032.603,8484351488,117598515200.0,2016-06-03
348,6051.948,6067.465,6008.926,6051.86,7355281920,102119301120.0,2016-06-06
349,6048.32,6052.049,6010.354,6045.357,6959825920,95045443584.0,2016-06-07
350,6037.413,6058.177,5972.744,6023.878,7349816320,102105513984.0,2016-06-08
351,5943.733,5992.335,5746.0,5746.444,8713985792,117810315264.0,2016-06-13
352,5723.994,5778.854,5700.523,5762.761,6203270400,81369911296.0,2016-06-14
353,5701.388,5972.853,5692.815,5952.846,9087860480,122434527232.0,2016-06-15
354,5945.494,5979.116,5909.687,5930.545,9603145984,133397135360.0,2016-06-16
355,5937.32,6002.617,5918.193,5964.272,8906684160,118152310784.0,2016-06-17
356,5965.825,5995.0,5908.482,5985.569,7453014528,100491968512.0,2016-06-20
357,6023.923,6053.409,5888.358,5916.803,8814068736,118730711040.0,2016-06-21
358,5901.15,6009.057,5895.914,6008.886,7241714432,93026463744.0,2016-06-22
359,5998.673,6015.182,5933.683,5978.174,7797955584,103604367360.0,2016-06-23
360,5967.515,6011.371,5748.839,5903.62,9841986816,125507973120.0,2016-06-24
361,5864.726,6044.323,5864.614,6044.219,8404790784,111586009088.0,2016-06-27
362,6018.912,6111.071,6012.051,6107.511,9495272192,127682932736.0,2016-06-28
363,6130.576,6145.0,6100.084,6120.202,9305521920,121775345664.0,2016-06-29
364,6127.989,6143.232,6090.904,6123.494,7729966080,103442608128.0,2016-06-30
365,6133.718,6163.426,6095.85,6111.539,7381443328,96454340608.0,2016-07-01
366,6079.584,6240.603,6078.628,6231.881,10007819008,125652742144.0,2016-07-04
367,6244.387,6276.821,6226.295,6269.505,10792880128,136874958848.0,2016-07-05
368,6250.489,6299.734,6231.541,6297.397,9506962176,121875951616.0,2016-07-06
369,6291.057,6342.435,6256.272,6319.793,11245359616,151625609216.0,2016-07-07
370,6308.062,6337.071,6276.83,6299.853,8806473984,116856242176.0,2016-07-08
371,6320.063,6387.07,6306.134,6312.499,10366286592,139771392000.0,2016-07-11
372,6309.819,6395.435,6248.934,6395.145,11687378688,148468568064.0,2016-07-12
373,6413.812,6456.772,6392.4,6446.563,11212208128,143467356160.0,2016-07-13
374,6437.277,6458.288,6410.399,6455.583,9527158016,124877340672.0,2016-07-14
375,6459.626,6469.045,6409.797,6441.016,9319290368,120337711104.0,2016-07-15
376,6426.856,6455.459,6379.065,6412.073,8933062912,116299509760.0,2016-07-18
377,6407.034,6431.938,6355.479,6431.938,8096187136,109308248064.0,2016-07-19
378,6429.689,6454.179,6404.154,6417.922,7482030848,101445292032.0,2016-07-20
